后		0		0		0		
经		0		0		0		
历		0		0		0		
年		0		0		0		
在		0		0		0		
妈		0		1		0		
阁		0		1		0		
庙		0		1		0		
至		0		0		0		
莲		1		1		1		
峰		1		1		1		
山		1		1		1		
海		0		0		0		
傍		0		0		0		
一		0		0		0		
带		0		0		0		
及		0		0		0		
青		1		1		1		
洲		1		1		0		
、		0		0		0		
筷		1		0		1		
子		1		0		1		
基		1		0		0		
、		0		0		0		
台		1		1		1		
山		1		1		1		
、		0		0		0		
黑		1		1		1		
沙		1		1		1		
环		1		1		1		
、		0		0		0		
马		1		0		0		
场		1		0		1		
、		0		0		0		
新		1		0		0		
口		1		0		1		
岸		1		0		0		
、		0		0		0		
南		1		1		1		
湾		1		1		1		
等		0		0		0		
处		0		0		0		
填		0		0		0		
海		0		0		0		
造		0		0		0		
地		0		0		0		
，		0		0		0		
现		0		0		0		
已		0		0		0		
达		0		0		0		
6		0		0		0		
.		0		0		0		
0		0		0		0		
5		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
人		0		0		0		
口		0		0		0		
4		0		0		0		
1		0		0		0		
.		0		0		0		
6		0		0		0		
2		0		0		0		
万		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
半		0		1		1		
岛		0		1		1		
中		0		0		0		
的		0		0		0		
东		0		0		0		
南		0		0		0		
区		0		0		0		
及		0		0		0		
西		0		0		0		
南		0		0		1		
区		0		0		0		
被		0		0		0		
称		0		0		0		
为		0		0		0		
高		0		0		0		
尚		0		0		0		
住		0		0		0		
宅		0		0		0		
区		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
南		1		1		1		
湾		1		1		1		
与		0		0		1		
西		1		1		1		
湾		1		1		1		
一		0		0		0		
带		0		0		0		
，		0		0		0		
前		0		0		0		
有		0		0		0		
被		0		0		0		
称		0		0		0		
之		0		0		0		
为		0		0		0		
“		0		0		0		
濠		1		0		1		
镜		1		0		0		
”		0		0		0		
的		0		0		0		
海		0		0		0		
湾		0		0		0		
，		0		0		0		
后		0		0		0		
有		0		0		0		
东		1		1		0		
望		1		1		1		
洋		1		1		1		
山		1		1		1		
和		0		0		0		
西		1		1		0		
望		1		1		1		
洋		1		1		1		
山		1		1		1		
，		0		0		0		
依		0		0		0		
山		0		0		0		
面		0		0		0		
海		0		0		0		
，		0		0		0		
为		0		0		0		
澳		1		1		1		
门		1		1		1		
最		0		0		0		
优		0		0		0		
美		0		0		0		
的		0		0		0		
地		0		0		0		
方		0		0		0		
和		0		0		0		
理		0		0		0		
想		0		0		0		
住		0		0		0		
地		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
但		0		0		0		
是		0		0		0		
，		0		0		0		
整		0		0		0		
个		0		0		0		
澳		1		1		1		
门		1		1		1		
半		0		1		1		
岛		0		1		1		
仍		0		0		0		
有		0		0		0		
相		0		0		0		
当		0		0		0		
数		0		0		0		
量		0		0		0		
的		0		0		0		
旧		0		0		0		
式		0		0		0		
楼		0		0		0		
房		0		0		0		
和		0		0		0		
简		0		0		0		
陋		0		0		0		
的		0		0		0		
平		0		0		0		
房		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
地		0		0		0		
窄		0		0		0		
人		0		0		0		
稠		0		0		0		
，		0		0		0		
地		0		0		0		
皮		0		0		0		
匮		0		0		0		
乏		0		0		0		
，		0		0		0		
人		0		0		0		
口		0		0		0		
膨		0		0		0		
胀		0		0		0		
与		0		0		0		
土		0		0		0		
地		0		0		0		
、		0		0		0		
住		0		0		0		
房		0		0		0		
短		0		0		0		
缺		0		0		0		
的		0		0		0		
矛		0		0		0		
盾		0		0		0		
日		0		0		0		
益		0		0		0		
尖		0		0		0		
锐		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
凼		1		1		1		
仔		1		1		1		
岛		1		1		1		
在		0		0		0		
澳		1		1		1		
门		1		1		1		
半		1		1		0		
岛		1		1		1		
以		0		0		0		
南		0		0		0		
，		0		0		0		
原		0		0		0		
为		0		0		0		
大		0		0		0		
、		0		0		0		
小		0		0		1		
凼		0		0		1		
仔		0		0		1		
两		0		0		0		
小		0		0		0		
岛		0		0		0		
，		0		0		0		
因		0		0		0		
沙		0		0		0		
泥		0		0		0		
淤		0		0		0		
积		0		0		0		
和		0		0		0		
人		0		0		0		
工		0		0		0		
填		0		0		0		
海		0		0		0		
合		0		0		0		
并		0		0		0		
为		0		0		0		
一		0		0		0		
，		0		0		0		
东		0		0		0		
西		0		0		0		
长		0		0		0		
约		0		0		0		
3		0		0		0		
.		0		0		0		
5		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
南		0		0		0		
北		0		0		0		
宽		0		0		0		
约		0		0		0		
1		0		0		0		
.		0		0		0		
5		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
面		0		0		0		
积		0		0		0		
3		0		0		0		
.		0		0		0		
7		0		0		0		
7		0		0		0		
9		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
人		0		0		0		
口		0		0		0		
6		0		0		0		
5		0		0		0		
0		0		0		0		
0		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
岛		1		1		0		
上		0		0		0		
多		0		0		0		
小		0		0		0		
丘		0		0		0		
，		0		0		0		
最		0		0		0		
高		0		0		0		
点		0		0		0		
大		1		1		1		
凼		1		1		1		
山		1		1		1		
海		0		0		0		
拔		0		0		0		
1		0		0		0		
5		0		0		0		
9		0		0		0		
.		0		0		0		
1		0		0		0		
米		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
岛		0		1		0		
北		0		0		0		
观		1		0		0		
音		1		0		1		
岩		1		0		0		
有		0		0		0		
东		0		0		0		
亚		0		0		0		
大		0		0		0		
学		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
凼		1		1		1		
仔		1		1		1		
岛		1		1		1		
与		0		0		0		
澳		1		1		1		
门		1		1		1		
半		1		1		1		
岛		1		1		1		
有		0		0		0		
长		0		0		0		
约		0		0		0		
2		0		0		0		
5		0		0		0		
0		0		0		0		
0		0		0		0		
米		0		0		0		
的		0		0		0		
澳		1		1		1		
凼		1		1		1		
大		1		1		0		
桥		1		1		0		
相		0		0		0		
连		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
岛		0		1		0		
以		0		0		0		
西		0		0		0		
隔		0		0		0		
海		0		0		0		
与		0		0		0		
珠		1		1		1		
海		1		1		1		
市		1		1		0		
的		0		0		0		
小		1		0		0		
横		1		0		1		
琴		1		0		1		
岛		1		0		1		
相		0		0		0		
望		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
路		1		1		1		
环		1		1		1		
岛		1		1		1		
在		0		0		0		
凼		1		1		0		
仔		1		1		1		
岛		1		1		1		
以		0		0		0		
南		0		0		0		
，		0		0		0		
西		0		0		0		
与		0		0		0		
珠		1		1		1		
海		1		1		1		
市		1		1		0		
的		0		0		0		
大		1		0		1		
横		1		0		1		
琴		1		0		1		
岛		1		0		1		
相		0		0		0		
对		0		0		0		
峙		0		0		0		
，		0		0		0		
面		0		0		0		
积		0		0		0		
7		0		0		0		
.		0		0		0		
0		0		0		0		
8		0		0		0		
7		0		0		0		
平		0		0		0		
方		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
自		0		0		0		
东		0		0		0		
北		0		0		0		
向		0		0		0		
西		0		0		0		
南		0		0		0		
斜		0		0		0		
卧		0		0		0		
于		0		0		0		
海		0		0		0		
中		0		0		0		
，		0		0		0		
长		0		0		0		
约		0		0		0		
4		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
人		0		0		0		
口		0		0		0		
4		0		0		0		
2		0		0		0		
0		0		0		0		
0		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
路		1		1		1		
环		1		1		1		
岛		1		1		1		
地		0		0		0		
势		0		0		0		
较		0		0		0		
凼		1		0		1		
仔		1		0		1		
岛		1		0		1		
高		0		0		0		
，		0		0		0		
山		0		0		1		
丘		0		0		0		
亦		0		0		0		
较		0		0		0		
多		0		0		0		
，		0		0		0		
其		0		0		0		
中		0		0		0		
塔		1		1		0		
石		1		1		0		
塘		1		1		1		
山		1		1		1		
海		0		0		1		
拔		0		0		0		
1		0		0		0		
7		0		0		0		
4		0		0		0		
米		0		0		0		
，		0		0		0		
为		0		0		0		
全		0		0		0		
澳		1		0		1		
门		1		0		1		
最		0		0		1		
高		0		0		0		
山		0		0		1		
峰		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
路		1		1		1		
环		1		1		1		
岛		1		1		1		
和		0		0		0		
凼		1		1		1		
仔		1		1		1		
岛		1		1		1		
之		0		0		0		
间		0		0		0		
有		0		0		0		
长		0		0		0		
约		0		0		0		
2		0		0		0		
2		0		0		0		
2		0		0		0		
5		0		0		0		
米		0		0		0		
的		0		0		0		
路		1		0		1		
凼		1		0		1		
公		1		0		1		
路		1		0		1		
连		0		0		1		
贯		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
港		1		1		1		
以		0		0		0		
澳		1		1		1		
门		1		1		1		
与		0		0		0		
珠		1		1		1		
海		1		1		1		
市		1		1		1		
湾		1		0		1		
仔		1		0		1		
之		0		0		0		
间		0		0		0		
的		0		0		0		
海		0		0		0		
岸		0		0		0		
为		0		0		0		
内		0		0		0		
港		0		0		0		
，		0		0		0		
以		0		0		0		
外		0		0		0		
的		0		0		0		
海		0		0		0		
岸		0		0		0		
为		0		0		0		
外		0		0		0		
港		0		0		0		
，		0		0		0		
淤		0		0		0		
积		0		0		0		
均		0		0		0		
甚		0		0		0		
严		0		0		0		
重		0		0		0		
，		0		0		0		
最		0		0		0		
低		0		0		0		
潮		0		0		0		
时		0		0		0		
沿		0		0		0		
岸		0		0		0		
水		0		0		0		
深		0		0		0		
不		0		0		0		
及		0		0		0		
0		0		0		0		
.		0		0		0		
5		0		0		0		
米		0		0		0		
，		0		0		0		
航		0		0		0		
道		0		0		0		
需		0		0		0		
经		0		0		0		
常		0		0		0		
疏		0		0		0		
浚		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
现		0		0		0		
内		0		0		0		
港		0		0		1		
航		0		0		0		
道		0		0		0		
挖		0		0		0		
深		0		0		0		
约		0		0		0		
3		0		0		0		
～		0		0		0		
3		0		0		0		
.		0		0		0		
5		0		0		0		
米		0		0		0		
，		0		0		0		
可		0		0		0		
通		0		0		0		
2		0		0		0		
5		0		0		0		
0		0		0		0		
0		0		0		0		
吨		0		0		0		
以		0		0		0		
下		0		0		0		
船		0		0		0		
只		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
外		0		0		0		
港		0		0		0		
航		0		0		0		
道		0		0		0		
挖		0		0		0		
深		0		0		0		
至		0		0		0		
5		0		0		0		
米		0		0		0		
左		0		0		0		
右		0		0		0		
，		0		0		0		
主		0		0		0		
要		0		0		0		
通		0		0		0		
航		0		0		0		
港		0		0		1		
澳		0		0		0		
客		0		0		1		
轮		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
属		0		0		0		
南		0		0		0		
亚		0		0		0		
热		0		0		0		
带		0		0		0		
海		0		0		0		
洋		0		0		0		
性		0		0		0		
季		0		0		0		
风		0		0		0		
气		0		0		0		
候		0		0		0		
，		0		0		0		
炎		0		0		0		
热		0		0		0		
多		0		0		0		
雨		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
年		0		0		0		
均		0		0		0		
温		0		0		0		
2		0		0		0		
2		0		0		0		
.		0		0		0		
3		0		0		0		
℃		0		0		0		
，		0		0		0		
1		0		0		0		
月		0		0		0		
均		0		0		0		
温		0		0		0		
1		0		0		0		
4		0		0		0		
.		0		0		0		
6		0		0		0		
℃		0		0		0		
，		0		0		0		
极		0		0		0		
端		0		0		0		
低		0		0		0		
温		0		0		0		
－		0		0		0		
1		0		0		0		
.		0		0		0		
8		0		0		0		
℃		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
7		0		0		0		
_		0		0		0		
月		0		0		0		
_		0		0		0		
2		0		0		0		
8		0		0		0		
.		0		0		0		
5		0		0		0		
℃		0		0		0		
，		0		0		0		
极		0		0		0		
端		0		0		0		
高		0		0		0		
温		0		0		0		
达		0		0		0		
_		0		0		0		
3		0		0		0		
8		0		0		0		
.		0		0		0		
9		0		0		0		
℃		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
年		0		0		0		
均		0		0		0		
降		0		0		0		
水		0		0		0		
量		0		0		0		
1		0		0		0		
9		0		0		0		
7		0		0		0		
0		0		0		0		
.		0		0		0		
4		0		0		0		
毫		0		0		0		
米		0		0		0		
，		0		0		0		
降		0		0		0		
水		0		0		0		
最		0		0		0		
多		0		0		0		
的		0		0		0		
1		0		0		0		
9		0		0		0		
8		0		0		0		
2		0		0		0		
年		0		0		0		
达		0		0		0		
3		0		0		0		
0		0		0		0		
4		0		0		0		
1		0		0		0		
.		0		0		0		
4		0		0		0		
毫		0		0		0		
米		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
但		0		0		0		
降		0		0		0		
水		0		0		0		
季		0		0		0		
节		0		0		0		
分		0		0		0		
配		0		0		0		
不		0		0		0		
均		0		0		0		
，		0		0		0		
5		0		0		0		
～		0		0		0		
9		0		0		0		
月		0		0		0		
为		0		0		0		
雨		0		0		0		
季		0		0		0		
，		0		0		0		
1		0		0		0		
0		0		0		0		
月		0		0		0		
～		0		0		0		
翌		0		0		0		
年		0		0		0		
2		0		0		0		
月		0		0		0		
为		0		0		0		
旱		0		0		0		
季		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
6		0		0		0		
～		0		0		0		
9		0		0		0		
月		0		0		0		
为		0		0		0		
台		0		0		0		
风		0		0		0		
季		0		0		0		
节		0		0		0		
，		0		0		0		
年		0		0		0		
均		0		0		0		
有		0		0		0		
2		0		0		0		
次		0		0		0		
以		0		0		0		
上		0		0		0		
台		0		0		0		
风		0		0		0		
侵		0		0		0		
袭		0		0		0		
。		0		0		0		
澳		1		0		1		
门		1		0		1		
多		0		0		0		
台		0		0		0		
风		0		0		0		
的		0		0		0		
年		0		0		0		
份		0		0		0		
可		0		0		0		
达		0		0		0		
5		0		0		0		
次		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
强		0		0		0		
台		0		0		0		
风		0		0		0		
最		0		0		0		
大		0		0		0		
风		0		0		0		
速		0		0		0		
每		0		0		0		
小		0		0		0		
时		0		0		0		
达		0		0		0		
2		0		0		0		
1		0		0		0		
1		0		0		0		
公		0		0		0		
里		0		0		0		
，		0		0		0		
最		0		0		0		
长		0		0		0		
持		0		0		0		
续		0		0		0		
6		0		0		0		
小		0		0		0		
时		0		0		0		
之		0		0		0		
久		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
植		0		0		0		
被		0		0		0		
属		0		0		0		
亚		0		0		0		
热		0		0		0		
带		0		0		0		
常		0		0		0		
绿		0		0		0		
阔		0		0		0		
叶		0		0		0		
林		0		0		0		
，		0		0		0		
四		0		0		0		
季		0		0		0		
青		0		0		0		
翠		0		0		0		
，		0		0		0		
攀		0		0		0		
缘		0		0		0		
植		0		0		0		
物		0		0		0		
与		0		0		0		
寄		0		0		0		
生		0		0		0		
植		0		0		0		
物		0		0		0		
普		0		0		0		
遍		0		0		0		
，		0		0		0		
岛		0		0		0		
上		0		0		0		
生		0		0		0		
长		0		0		0		
有		0		0		0		
椰		0		0		0		
子		0		0		0		
树		0		0		0		
，		0		0		0		
凼		1		1		1		
仔		1		1		1		
岛		1		1		1		
海		0		0		0		
滨		0		0		0		
有		0		0		0		
红		0		0		0		
树		0		0		0		
林		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
地		0		0		0		
域		0		0		0		
窄		0		0		0		
小		0		0		0		
，		0		0		0		
半		0		0		0		
岛		0		0		1		
及		0		0		0		
岛		0		0		0		
屿		0		0		0		
丘		0		0		0		
陵		0		0		0		
起		0		0		0		
伏		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
境		0		0		0		
内		0		0		0		
无		0		0		0		
河		0		0		0		
流		0		0		0		
，		0		0		0		
淡		0		0		0		
水		0		0		0		
资		0		0		0		
源		0		0		0		
贫		0		0		0		
乏		0		0		0		
，		0		0		0		
生		0		0		0		
活		0		0		0		
用		0		0		0		
水		0		0		0		
向		0		0		0		
为		0		0		0		
严		0		0		0		
重		0		0		0		
问		0		0		0		
题		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
2		0		0		0		
0		0		0		0		
世		0		0		0		
纪		0		0		0		
6		0		0		0		
0		0		0		0		
年		0		0		0		
代		0		0		0		
起		0		0		0		
，		0		0		0		
先		0		0		0		
后		0		0		0		
在		0		0		0		
珠		1		1		1		
海		1		1		0		
市		1		1		1		
建		0		0		0		
成		0		0		0		
竹		1		1		1		
仙		1		1		1		
洞		1		1		0		
、		0		0		0		
银		1		0		0		
坑		1		0		1		
、		0		0		0		
大		1		1		1		
境		1		1		0		
山		1		1		1		
和		0		0		0		
梅		0		1		1		
溪		0		1		0		
水		0		0		0		
库		0		0		0		
，		0		0		0		
经		0		0		0		
水		0		0		0		
管		0		0		0		
和		0		0		0		
抽		0		0		0		
水		0		0		0		
站		0		0		0		
向		0		0		0		
澳		1		0		1		
门		1		0		1		
供		0		0		0		
应		0		0		0		
淡		0		0		0		
水		0		0		0		
，		0		0		0		
近		0		0		0		
年		0		0		0		
供		0		0		0		
水		0		0		0		
量		0		0		0		
达		0		0		0		
_		0		0		0		
3		0		0		0		
0		0		0		0		
0		0		0		0		
0		0		0		0		
万		0		0		0		
立		0		0		0		
方		0		0		0		
米		0		0		0		
左		0		0		0		
右		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
开		0		0		0		
埠		0		0		0		
虽		0		0		0		
达		0		0		0		
4		0		0		0		
0		0		0		0		
0		0		0		0		
多		0		0		0		
年		0		0		0		
，		0		0		0		
但		0		0		0		
其		0		0		0		
经		0		0		0		
济		0		0		0		
原		0		0		0		
以		0		0		0		
赌		0		0		0		
博		0		0		0		
业		0		0		0		
（		0		0		0		
或		0		0		0		
称		0		0		0		
博		0		0		0		
彩		0		0		0		
业		0		0		0		
）		0		0		0		
为		0		0		0		
基		0		0		0		
础		0		0		0		
，		0		0		0		
社		0		0		0		
会		0		0		0		
繁		0		0		0		
荣		0		0		0		
与		0		0		0		
经		0		0		0		
济		0		0		0		
生		0		0		0		
活		0		0		0		
主		0		0		0		
要		0		0		0		
仰		0		0		0		
赖		0		0		0		
旅		0		0		0		
游		0		0		0		
业		0		0		0		
（		0		0		0		
包		0		0		0		
括		0		0		1		
博		0		0		0		
彩		0		0		0		
业		0		0		0		
和		0		0		0		
游		0		0		0		
览		0		0		0		
业		0		0		0		
）		0		0		0		
维		0		0		0		
持		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
工		0		0		0		
业		0		0		0		
仅		0		0		0		
有		0		0		0		
手		0		0		0		
工		0		0		0		
和		0		0		0		
简		0		0		0		
单		0		0		0		
加		0		0		0		
工		0		0		0		
业		0		0		0		
，		0		0		0		
原		0		0		0		
料		0		0		0		
和		0		0		0		
燃		0		0		0		
料		0		0		0		
均		0		0		0		
赖		0		0		0		
进		0		0		0		
口		0		0		0		
，		0		0		0		
出		0		0		0		
口		0		0		0		
商		0		0		0		
品		0		0		0		
主		0		0		0		
要		0		0		0		
为		0		0		0		
爆		0		0		0		
竹		0		0		0		
、		0		0		0		
火		0		0		0		
柴		0		0		1		
、		0		0		0		
神		0		0		1		
香		0		0		1		
、		0		0		0		
卷		0		0		0		
烟		0		0		0		
、		0		0		0		
酒		0		0		0		
、		0		0		0		
蚝		0		0		0		
油		0		0		0		
、		0		0		0		
成		0		0		0		
鱼		0		0		0		
等		0		0		0		
，		0		0		0		
出		0		0		0		
口		0		0		0		
市		0		0		0		
场		0		0		0		
仅		0		0		0		
限		0		0		0		
香		1		1		1		
港		1		1		1		
和		0		0		0		
东		1		1		0		
南		1		1		0		
亚		1		1		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
2		0		0		0		
0		0		0		0		
_		0		0		0		
世		0		0		0		
纪		0		0		0		
_		0		0		0		
6		0		0		0		
0		0		0		0		
年		0		0		0		
代		0		0		0		
起		0		0		0		
，		0		0		0		
澳		1		0		1		
门		1		0		1		
经		0		0		0		
济		0		0		0		
始		0		0		0		
现		0		0		0		
转		0		0		0		
变		0		0		0		
，		0		0		0		
1		0		0		0		
9		0		0		0		
7		0		0		0		
1		0		0		0		
～		0		0		0		
1		0		0		0		
9		0		0		0		
8		0		0		0		
0		0		0		0		
年		0		0		0		
经		0		0		0		
济		0		0		0		
增		0		0		0		
长		0		0		0		
率		0		0		0		
年		0		0		0		
均		0		0		0		
达		0		0		0		
1		0		0		0		
6		0		0		0		
.		0		0		0		
7		0		0		0		
％		0		0		0		
，		0		0		0		
高		0		0		0		
于		0		0		0		
香		1		1		1		
港		1		1		1		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
目		0		0		0		
前		0		0		0		
，		0		0		0		
工		0		0		0		
业		0		0		0		
、		0		0		0		
旅		0		0		0		
游		0		0		0		
博		0		0		0		
彩		0		0		1		
、		0		0		0		
建		0		0		0		
筑		0		0		0		
业		0		0		0		
与		0		0		0		
金		0		0		0		
融		0		0		0		
业		0		0		0		
并		0		0		0		
列		0		0		0		
成		0		0		0		
为		0		0		0		
澳		1		0		1		
门		1		0		1		
经		0		0		0		
济		0		0		0		
4		0		0		0		
大		0		0		0		
支		0		0		0		
柱		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
工		0		0		0		
业		0		0		0		
缺		0		0		0		
乏		0		0		0		
资		0		0		0		
源		0		0		0		
，		0		0		0		
技		0		0		0		
术		0		0		0		
力		0		0		0		
量		0		0		0		
薄		0		0		0		
弱		0		0		0		
，		0		0		0		
原		0		0		0		
料		0		0		0		
、		0		0		0		
材		0		0		0		
料		0		0		0		
、		0		0		0		
零		0		0		0		
件		0		0		0		
及		0		0		0		
生		0		0		0		
产		0		0		0		
设		0		0		0		
备		0		0		0		
几		0		0		0		
全		0		0		0		
靠		0		0		0		
进		0		0		0		
口		0		0		0		
，		0		0		0		
制		0		0		0		
成		0		0		0		
品		0		0		0		
绝		0		0		0		
大		0		0		0		
部		0		0		0		
分		0		0		0		
外		0		0		0		
销		0		0		0		
，		0		0		0		
实		0		0		0		
际		0		0		0		
上		0		0		0		
多		0		0		0		
属		0		0		0		
贸		0		0		0		
易		0		0		0		
加		0		0		0		
工		0		0		0		
工		0		0		0		
业		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
工		0		0		0		
厂		0		0		0		
规		0		0		0		
模		0		0		0		
小		0		0		0		
，		0		0		0		
分		0		0		0		
散		0		0		0		
经		0		0		0		
营		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
约		0		0		0		
有		0		0		0		
1		0		0		0		
4		0		0		0		
0		0		0		0		
0		0		0		0		
家		0		0		0		
工		0		0		0		
厂		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
工		0		0		0		
业		0		0		0		
以		0		0		0		
制		0		0		0		
衣		0		0		0		
业		0		0		0		
和		0		0		0		
毛		0		0		0		
纺		0		0		0		
织		0		0		0		
业		0		0		0		
为		0		0		0		
主		0		0		0		
，		0		0		0		
有		0		0		0		
较		0		0		0		
完		0		0		0		
整		0		0		0		
的		0		0		0		
成		0		0		0		
衣		0		0		0		
工		0		0		0		
业		0		0		0		
体		0		0		0		
系		0		0		0		
，		0		0		0		
其		0		0		0		
产		0		0		0		
值		0		0		0		
约		0		0		0		
占		0		0		0		
工		0		0		0		
业		0		0		0		
总		0		0		0		
产		0		0		0		
值		0		0		0		
的		0		0		0		
8		0		0		0		
0		0		0		0		
％		0		0		0		
。		0		0		0		
澳		1		0		1		
门		1		0		1		
电		0		0		1		
子		0		0		0		
、		0		0		0		
玩		0		0		0		
具		0		0		0		
、		0		0		0		
人		0		0		0		
造		0		0		0		
花		0		0		0		
为		0		0		0		
近		0		0		0		
年		0		0		0		
澳		1		0		1		
门		1		0		1		
新		0		0		1		
兴		0		0		0		
的		0		0		0		
3		0		0		0		
大		0		0		0		
出		0		0		0		
口		0		0		0		
工		0		0		0		
业		0		0		0		
产		0		0		0		
品		0		0		0		
。		0		0		0		
澳		1		0		1		
门		1		0		1		
工		0		0		0		
厂		0		0		0		
主		0		0		0		
要		0		0		0		
分		0		0		0		
布		0		0		0		
在		0		0		0		
澳		1		1		1		
门		1		1		1		
半		0		1		1		
岛		0		1		1		
的		0		0		0		
西		0		0		0		
部		0		0		0		
和		0		0		0		
东		0		0		0		
北		0		0		0		
部		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
曾		0		0		0		
是		0		0		0		
中		0		0		1		
西		0		0		1		
方		0		0		0		
贸		0		0		0		
易		0		0		0		
的		0		0		0		
重		0		0		0		
要		0		0		0		
商		0		0		0		
港		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
直		0		1		1		
至		0		0		0		
香		1		1		1		
港		1		1		1		
崛		0		0		0		
起		0		0		0		
前		0		0		0		
，		0		0		0		
一		0		0		0		
直		0		0		0		
是		0		0		0		
远		0		0		0		
东		0		0		0		
第		0		0		0		
一		0		0		0		
商		0		0		0		
港		0		0		0		
。		0		0		0		
澳		1		1		1		
门		1		1		1		
后		0		0		0		
因		0		0		0		
泥		0		0		0		
沙		0		0		0		
淤		0		0		0		
积		0		0		0		
严		0		0		0		
重		0		0		0		
，		0		0		0		
港		0		0		0		
口		0		0		0		
日		0		0		0		
渐		0		0		0		
浅		0		0		0		
窄		0		0		0		
，		0		0		0		
远		0		0		0		
洋		0		0		0		
巨		0		0		0		
轮		0		0		0		
难		0		0		0		
于		0		0		0		
进		0		0		0		
出		0		0		0		
。		0		0		0		
香		1		1		1		
港		1		1		1		
崛		0		0		0		
起		0		0		0		
后		0		0		0		
，		0		0		0		
澳		1		1		1		
门		1		1		1		
的		0		0		0		
远		0		0		0		
东		0		0		0		
商		0		0		0		
埠		0		0		0		
地		0		0		0		
位		0		0		0		
便		0		0		0		
一		0		0		0		
落		0		0		0		
千		0		0		0		
丈		0		0		0		
。		0		0		0		
但		0		0		0		
是		0		0		0		
，		0		0		0		
自		0		0		0		
2		0		0		0		
0		0		0		0		
世		0		0		0		
纪		0		0		0		
6		0		0		0		
0		0		0		0		
年		0		0		0		
代		0		0		0		
以		0		0		0		
来		0		0		0		
，		0		0		0		
随		0		0		0		
人		0		0		0		
口		0		0		0		
增		0		0		0		
长		0		0		0		
和		0		0		0		
工		0		0		0		
商		0		0		0		
业		0		0		0		
的		0		0		0		
繁		0		0		0		
荣		0		0		0		
，		0		0		0		
澳		1		1		1		
门		1		1		1		
进		0		0		0		
出		0		0		0		
口		0		0		0		
总		0		0		0		
值		0		0		0		
持		0		0		0		
续		0		0		0		
上		0		0		0		
升		0		0		0		
，		0		0		0		
1		0		0		0		
9		0		0		0		
8		0		0		0		
2		0		0		0		
_		0		0		0		
年		0		0		0		
达		0		0		0		
_		0		0		0		
8		0		0		0		
9		0		0		0		
.		0		0		0		
1		0		0		0		
7		0		0		0		
_		0		0		0		
亿		0		0		0		
澳		1		0		1		
门		1		0		1		
元		0		0		0		
，		0		0		0		
比		0		0		0		
1		0		0		0		
9		0		0		0		
6		0		0		0		
0		0		0		0		
_		0		0		0		
年		0		0		0		
增		0		0		0		
长		0		0		0		
了		0		0		0		
4		0		0		0		
0		0		0		0		
_		0		0		0		
倍		0		0		0		
，		0		0		0		
