业		0		0		0		
发		0		0		0		
达		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
丘		0		0		0		
陵		0		0		0		
地		0		0		0		
势		0		0		0		
起		0		0		0		
伏		0		0		0		
，		0		0		0		
大		0		0		0		
部		0		0		0		
已		0		0		0		
垦		0		0		0		
为		0		0		0		
农		0		0		0		
田		0		0		0		
，		0		0		0		
其		0		0		0		
中		0		0		0		
西		0		0		0		
部		0		0		0		
的		0		0		0		
淠		1		0		0		
史		1		0		0		
杭		1		0		0		
灌		1		0		0		
溉		1		0		0		
区		1		0		0		
水		0		0		0		
源		0		0		0		
较		0		0		0		
丰		0		0		0		
，		0		0		0		
东		0		0		0		
部		0		0		0		
则		0		0		0		
水		0		0		0		
源		0		0		0		
缺		0		0		0		
乏		0		0		0		
，		0		0		0		
旱		0		0		0		
灾		0		0		0		
突		0		0		0		
出		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
北		1		0		0		
亚		1		0		0		
热		1		0		0		
带		1		0		0		
秦		1		1		0		
岭		1		1		1		
、		0		0		0		
大		1		1		1		
巴		1		1		1		
山		1		1		1		
混		0		1		1		
交		0		1		0		
林		0		1		0		
区		0		1		0		
皖		0		1		0		
西		0		1		1		
大		1		1		1		
别		1		1		1		
山		1		1		0		
地		0		1		0		
属		0		0		0		
此		0		0		0		
区		0		0		0		
的		0		0		0		
桐		1		1		0		
柏		1		1		1		
山		1		1		0		
-		1		1		1		
大		1		1		1		
别		1		1		1		
山		1		1		0		
亚		1		0		0		
区		1		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
大		1		1		1		
别		1		1		1		
山		1		1		1		
山		0		1		1		
高		0		1		0		
谷		0		1		0		
深		0		1		0		
、		0		0		0		
起		0		0		0		
伏		0		0		0		
急		0		0		0		
剧		0		0		0		
，		0		0		0		
多		0		0		0		
海		0		0		0		
拔		0		0		0		
千		0		0		0		
米		0		0		0		
以		0		0		0		
上		0		0		0		
的		0		0		0		
山		0		0		1		
峰		0		0		0		
，		0		0		0		
山		0		0		0		
间		0		0		1		
有		0		0		0		
海		0		0		1		
拔		0		0		0		
_		0		0		0		
5		0		0		0		
0		0		0		0		
0		0		0		0		
米		0		0		0		
以		0		0		0		
下		0		0		0		
的		0		0		0		
断		0		0		0		
陷		0		0		1		
盆		0		0		0		
地		0		0		0		
和		0		0		0		
河		0		0		1		
谷		0		0		0		
盆		0		0		0		
地		0		0		0		
，		0		0		0		
为		0		0		0		
农		0		0		0		
业		0		0		0		
基		0		0		0		
地		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
为		0		0		0		
充		0		0		0		
分		0		0		0		
利		0		0		0		
用		0		0		0		
山		0		0		0		
区		0		0		0		
水		0		0		0		
利		0		0		0		
资		0		0		0		
源		0		0		0		
，		0		0		0		
已		0		0		0		
先		0		0		0		
后		0		0		0		
在		0		0		0		
史		0		1		0		
河		0		1		0		
上		0		0		0		
游		0		0		0		
修		0		0		0		
建		0		0		0		
梅		1		0		0		
山		1		0		0		
水		1		0		0		
库		1		0		0		
，		0		0		0		
在		0		0		0		
淠		1		1		0		
河		1		1		1		
上		0		0		0		
游		0		0		0		
修		0		0		0		
建		0		0		0		
磨		1		1		0		
子		1		1		1		
潭		1		1		1		
、		0		0		0		
佛		1		1		0		
子		1		1		0		
岭		1		1		1		
（		0		0		1		
见		0		0		0		
佛		0		0		1		
子		0		0		0		
岭		0		0		0		
水		0		0		0		
库		0		0		0		
）		0		0		0		
和		0		0		0		
响		0		0		0		
洪		0		0		0		
甸		0		0		0		
水		0		0		0		
库		0		0		0		
，		0		0		0		
在		0		0		0		
皖		1		1		0		
河		1		1		1		
上		0		0		1		
游		0		0		0		
修		0		0		0		
建		0		0		0		
了		0		0		0		
花		0		0		0		
凉		0		0		1		
亭		0		0		1		
水		0		0		0		
库		0		0		0		
，		0		0		0		
为		0		0		0		
全		0		0		0		
省		0		0		0		
水		0		0		0		
利		0		0		0		
资		0		0		0		
源		0		0		0		
利		0		0		0		
用		0		0		0		
率		0		0		0		
最		0		0		0		
高		0		0		0		
地		0		0		0		
区		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
但		0		0		0		
水		0		0		0		
土		0		0		0		
流		0		0		0		
失		0		0		0		
现		0		0		0		
象		0		0		0		
仍		0		0		0		
待		0		0		0		
进		0		0		0		
一		0		0		0		
步		0		0		0		
综		0		0		0		
合		0		0		0		
治		0		0		0		
理		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
为		0		0		1		
省		0		0		1		
内		0		0		0		
重		0		0		0		
要		0		0		0		
林		0		0		0		
、		0		0		0		
茶		0		0		0		
区		0		0		0		
之		0		0		0		
一		0		0		0		
，		0		0		0		
亦		0		0		0		
有		0		0		0		
木		0		0		0		
材		0		0		0		
生		0		0		0		
产		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
部		0		0		0		
分		0		0		0		
林		0		0		0		
区		0		0		0		
已		0		0		0		
辟		0		0		0		
为		0		0		0		
自		0		0		0		
然		0		0		0		
保		0		0		0		
护		0		0		0		
区		0		0		0		
。		0		0		0		
安		0		1		1		
徽		0		1		1		
省		0		1		1		
中		0		1		0		
亚		0		1		0		
热		0		1		0		
带		0		1		0		
长		0		1		0		
江		0		1		1		
南		0		1		0		
岸		0		1		0		
丘		0		1		0		
陵		0		1		0		
盆		0		1		0		
地		0		1		0		
常		0		1		0		
绿		0		1		0		
阔		0		1		0		
叶		0		1		0		
林		0		1		0		
区		0		1		0		
皖		0		1		0		
南		0		1		0		
属		0		0		1		
此		0		0		0		
区		0		0		0		
的		0		0		0		
浙		1		1		0		
皖		1		1		0		
低		0		1		1		
山		0		1		0		
、		0		1		0		
丘		0		1		0		
陵		0		1		0		
亚		0		1		1		
区		0		1		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
主		0		0		0		
要		0		0		0		
表		0		0		0		
现		0		0		0		
为		0		0		0		
三		0		0		0		
列		0		0		0		
东		0		0		1		
北		0		0		0		
—		0		0		1		
西		0		0		1		
南		0		0		1		
走		0		0		0		
向		0		0		0		
的		0		0		0		
平		0		0		0		
行		0		0		1		
山		0		0		1		
体		0		0		0		
，		0		0		0		
自		0		0		0		
北		0		0		0		
而		0		0		0		
南		0		0		0		
，		0		0		0		
依		0		0		0		
次		0		0		0		
为		0		0		1		
九		1		1		1		
华		1		1		1		
山		1		1		1		
、		0		0		0		
黄		1		1		1		
山		1		1		1		
和		0		0		0		
皖		1		1		0		
浙		1		1		1		
边		0		1		1		
界		0		1		0		
的		0		0		0		
天		1		1		0		
目		1		1		0		
山		1		1		1		
，		0		0		0		
其		0		0		0		
中		0		0		0		
多		0		0		0		
山		0		0		1		
间		0		0		0		
盆		0		0		1		
地		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
黄		1		0		1		
山		1		0		1		
雄		0		0		0		
伟		0		0		0		
挺		0		0		0		
拔		0		0		0		
，		0		0		0		
并		0		0		0		
有		0		0		0		
奇		0		0		1		
松		0		0		0		
、		0		0		0		
怪		0		0		0		
石		0		0		0		
、		0		0		0		
云		0		0		1		
海		0		0		1		
、		0		0		0		
飞		0		0		0		
瀑		0		0		0		
等		0		0		0		
景		0		0		0		
色		0		0		0		
，		0		0		0		
为		0		0		0		
驰		0		0		0		
名		0		0		0		
中		0		0		0		
外		0		0		0		
的		0		0		0		
旅		0		0		0		
游		0		0		0		
胜		0		0		1		
地		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
九		1		1		1		
华		1		1		1		
山		1		1		1		
既		0		0		1		
是		0		0		0		
旅		0		0		0		
游		0		0		1		
胜		0		0		0		
地		0		0		0		
，		0		0		0		
亦		0		0		0		
为		0		0		0		
中		1		1		0		
国		1		1		0		
四		0		0		0		
大		0		0		0		
佛		0		0		0		
教		0		0		0		
名		0		0		1		
山		0		0		0		
之		0		0		0		
一		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
青		1		1		1		
阳		1		1		1		
盆		1		1		1		
地		1		1		0		
、		0		0		0		
南		1		1		0		
陵		1		1		1		
盆		1		1		1		
地		1		1		0		
、		0		0		0		
屯		1		1		1		
溪		1		1		1		
-		1		0		1		
歙		1		1		1		
县		1		1		1		
盆		1		1		0		
地		1		1		0		
等		0		0		0		
为		0		0		1		
山		0		0		0		
区		0		0		0		
工		0		0		0		
农		0		0		0		
业		0		0		0		
和		0		0		0		
交		0		0		0		
通		0		0		0		
运		0		0		0		
输		0		0		0		
基		0		0		0		
地		0		0		0		
。		0		0		0		
安		0		1		1		
徽		0		1		1		
省		0		1		1		
皖		0		1		1		
南		0		1		1		
为		0		0		1		
省		0		0		1		
内		0		0		0		
重		0		0		0		
要		0		0		0		
林		0		0		0		
、		0		0		0		
茶		0		0		0		
产		0		0		0		
区		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
部		0		0		0		
分		0		0		0		
林		0		0		0		
区		0		0		0		
已		0		0		0		
辟		0		0		0		
为		0		0		0		
自		0		0		0		
然		0		0		0		
保		0		0		0		
护		0		0		0		
区		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
发		0		0		0		
展		0		0		0		
简		0		0		0		
史		0		0		0		
安		1		1		1		
徽		1		1		1		
最		0		0		1		
古		0		0		0		
的		0		0		0		
文		0		0		0		
化		0		0		0		
属		0		0		0		
距		0		0		0		
今		0		0		0		
约		0		0		0		
4		0		0		0		
0		0		0		0		
0		0		0		0		
0		0		0		0		
多		0		0		0		
年		0		0		0		
的		0		0		0		
龙		1		0		0		
山		1		0		1		
文		0		0		0		
化		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
此		0		0		0		
后		0		0		0		
，		0		0		0		
由		0		0		0		
于		0		0		0		
淮		1		1		0		
河		1		1		1		
流		1		0		0		
域		1		0		0		
毗		0		0		0		
邻		0		0		0		
当		0		0		0		
时		0		0		0		
经		0		0		0		
济		0		0		0		
、		0		0		0		
文		0		0		0		
化		0		0		0		
比		0		0		0		
较		0		0		0		
先		0		0		0		
进		0		0		0		
的		0		0		0		
中		0		1		0		
原		0		1		0		
地		0		1		0		
区		0		1		0		
，		0		0		0		
开		0		0		0		
发		0		0		0		
较		0		0		0		
早		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
《		0		0		1		
左		0		0		0		
传		0		0		0		
》		0		0		0		
记		0		0		0		
载		0		0		0		
“		0		0		0		
禹		0		0		0		
会		0		0		0		
诸		0		0		0		
侯		0		0		0		
于		0		0		0		
涂		0		0		1		
山		0		0		0		
，		0		0		0		
执		0		0		0		
玉		0		0		1		
帛		0		0		0		
者		0		0		0		
万		0		0		0		
国		0		0		0		
”		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
涂		1		0		1		
山		1		0		0		
就		0		0		0		
在		0		0		0		
今		0		0		0		
怀		1		1		0		
远		1		1		0		
县		1		1		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
春		0		0		0		
秋		0		0		0		
、		0		0		0		
战		0		0		0		
国		0		0		0		
时		0		0		0		
代		0		0		0		
（		0		0		0		
公		0		0		0		
元		0		0		0		
前		0		0		0		
7		0		0		0		
7		0		0		0		
0		0		0		0		
～		0		0		0		
前		0		0		0		
2		0		0		0		
2		0		0		0		
1		0		0		0		
）		0		0		0		
，		0		0		0		
省		0		0		1		
境		0		0		0		
中		0		0		0		
、		0		0		0		
西		0		0		1		
部		0		0		1		
属		0		0		0		
于		0		0		0		
楚		1		0		0		
国		1		0		0		
领		0		0		0		
域		0		0		0		
，		0		0		0		
寿		1		1		0		
春		1		1		0		
（		0		0		0		
今		0		0		0		
寿		1		1		1		
县		1		1		1		
）		0		0		1		
曾		0		0		1		
为		0		0		0		
楚		1		1		0		
国		1		1		0		
国		0		0		0		
都		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
中		0		1		0		
国		0		1		0		
历		0		0		0		
史		0		0		0		
上		0		0		0		
最		0		0		0		
早		0		0		0		
的		0		0		0		
灌		0		0		0		
溉		0		0		0		
工		0		0		0		
程		0		0		0		
之		0		0		0		
一		0		0		0		
的		0		0		0		
芍		1		0		0		
陂		1		0		1		
，		0		0		0		
即		0		0		0		
位		0		0		0		
于		0		0		0		
寿		1		1		1		
春		1		1		0		
以		0		0		0		
南		0		0		0		
（		0		0		0		
今		0		0		0		
安		1		1		1		
丰		1		1		1		
塘		1		0		1		
即		0		0		0		
其		0		0		0		
遗		0		0		0		
址		0		0		0		
）		0		0		0		
，		0		0		0		
灌		0		0		0		
溉		0		0		0		
大		0		0		0		
片		0		0		0		
农		0		0		0		
田		0		0		0		
，		0		0		0		
使		0		0		0		
淮		0		1		0		
南		0		1		0		
农		0		0		0		
业		0		0		0		
逐		0		0		0		
渐		0		0		0		
发		0		0		0		
展		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
秦		0		0		1		
、		0		0		0		
汉		0		0		1		
时		0		0		1		
期		0		0		0		
（		0		0		0		
公		0		0		0		
元		0		0		0		
前		0		0		0		
_		0		0		0		
2		0		0		0		
2		0		0		0		
1		0		0		0		
～		0		0		0		
公		0		0		0		
元		0		0		0		
2		0		0		0		
2		0		0		0		
0		0		0		0		
）		0		0		0		
，		0		0		0		
寿		1		1		0		
春		1		1		0		
仍		0		0		0		
为		0		0		0		
淮		0		0		1		
上		0		0		1		
重		0		0		0		
要		0		0		0		
都		0		0		0		
会		0		0		0		
；		0		0		0		
合		1		0		0		
肥		1		0		0		
则		0		0		1		
因		0		0		0		
地		0		0		0		
处		0		0		0		
江		0		0		0		
淮		0		0		1		
之		0		0		0		
间		0		0		0		
的		0		0		0		
交		0		0		0		
通		0		0		0		
运		0		0		0		
输		0		0		0		
要		0		0		0		
道		0		0		0		
，		0		0		0		
也		0		0		0		
日		0		0		0		
益		0		0		0		
兴		0		0		1		
起		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
东		0		0		1		
汉		0		0		0		
中		0		0		0		
期		0		0		0		
，		0		0		0		
传		0		0		0		
入		0		0		0		
了		0		0		0		
用		0		0		0		
牛		0		0		0		
犁		0		0		0		
耕		0		0		0		
的		0		0		0		
方		0		0		0		
法		0		0		0		
，		0		0		0		
使		0		0		0		
准		0		0		0		
南		0		0		0		
农		0		0		0		
业		0		0		0		
进		0		0		0		
一		0		0		0		
步		0		0		0		
发		0		0		0		
展		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
西		0		0		1		
晋		0		0		1		
末		0		0		1		
年		0		0		0		
（		0		0		0		
公		0		0		0		
元		0		0		0		
4		0		0		0		
世		0		0		0		
纪		0		0		0		
初		0		0		0		
）		0		0		0		
，		0		0		0		
发		0		0		0		
生		0		0		0		
了		0		0		0		
大		0		0		0		
规		0		0		0		
模		0		0		0		
的		0		0		0		
人		0		0		0		
口		0		0		0		
南		0		0		0		
迁		0		0		0		
，		0		0		0		
中		0		0		0		
原		0		0		0		
的		0		0		0		
先		0		0		0		
进		0		0		0		
生		0		0		0		
产		0		0		0		
技		0		0		0		
术		0		0		0		
与		0		0		0		
经		0		0		0		
验		0		0		0		
传		0		0		0		
入		0		0		0		
，		0		0		0		
提		0		0		0		
高		0		0		0		
了		0		0		0		
当		0		0		0		
地		0		0		0		
的		0		0		0		
生		0		0		0		
产		0		0		0		
水		0		0		0		
平		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
隋		0		0		1		
、		0		0		0		
唐		0		0		1		
到		0		0		1		
北		0		0		0		
宋		0		0		0		
期		0		0		0		
间		0		0		0		
（		0		0		0		
6		0		0		0		
～		0		0		0		
1		0		0		0		
2		0		0		0		
世		0		0		0		
纪		0		0		0		
）		0		0		0		
，		0		0		0		
水		0		0		0		
利		0		0		0		
工		0		0		0		
程		0		0		0		
有		0		0		0		
较		0		0		0		
大		0		0		0		
发		0		0		0		
展		0		0		0		
，		0		0		0		
其		0		0		0		
中		0		0		0		
隋		0		0		0		
开		0		0		0		
辟		0		0		0		
的		0		0		0		
通		1		0		0		
济		1		0		0		
渠		1		0		0		
（		0		0		0		
唐		0		0		1		
改		0		0		0		
名		0		0		0		
广		1		1		0		
济		1		1		0		
渠		1		1		0		
，		0		0		0		
即		0		0		0		
汴		1		1		0		
水		1		1		0		
）		0		0		0		
，		0		0		0		
经		0		0		0		
宿		1		1		0		
县		1		1		1		
、		0		0		0		
灵		1		1		0		
璧		1		1		0		
和		0		0		0		
泗		1		1		0		
县		1		1		0		
入		0		0		0		
淮		1		0		1		
，		0		0		0		
沟		0		0		0		
通		0		0		0		
了		0		0		0		
黄		1		1		0		
河		1		1		0		
和		0		0		0		
淮		1		1		0		
河		1		1		0		
、		0		0		0		
长		1		1		1		
江		1		1		1		
的		0		0		0		
漕		0		0		0		
运		0		0		0		
渠		0		0		0		
道		0		0		0		
，		0		0		0		
促		0		0		0		
使		0		0		0		
淮		1		1		1		
河		1		1		1		
流		1		1		1		
域		1		1		0		
经		0		0		0		
济		0		0		0		
进		0		0		0		
一		0		0		0		
步		0		0		0		
发		0		0		0		
展		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
北		0		0		1		
宋		0		0		0		
末		0		0		0		
年		0		0		0		
（		0		0		0		
1		0		0		0		
2		0		0		0		
_		0		0		0		
世		0		0		0		
纪		0		0		0		
初		0		0		0		
）		0		0		1		
，		0		0		0		
中		0		0		0		
原		0		0		0		
人		0		0		0		
民		0		0		1		
又		0		0		0		
一		0		0		0		
次		0		0		0		
大		0		0		0		
规		0		0		0		
模		0		0		0		
南		0		0		0		
迁		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
再		0		0		0		
一		0		0		0		
次		0		0		0		
促		0		0		0		
进		0		0		0		
了		0		0		0		
沿		0		0		1		
江		0		0		1		
、		0		0		0		
江		1		1		1		
南		1		1		0		
地		1		1		0		
区		1		1		0		
的		0		0		0		
经		0		0		0		
济		0		0		0		
发		0		0		0		
展		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
耕		0		0		0		
作		0		0		0		
业		0		0		0		
发		0		0		0		
展		0		0		0		
，		0		0		0		
茶		0		0		0		
、		0		0		0		
桑		0		0		0		
、		0		0		0		
麻		0		0		0		
栽		0		0		0		
培		0		0		0		
和		0		0		0		
手		0		0		0		
工		0		0		0		
纺		0		0		0		
织		0		0		0		
业		0		0		0		
也		0		0		0		
渐		0		0		0		
兴		0		0		0		
起		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
而		0		0		0		
在		0		0		0		
淮		1		1		0		
河		1		1		1		
流		1		1		0		
域		1		1		0		
，		0		0		0		
则		0		0		0		
因		0		0		0		
战		0		0		0		
乱		0		0		0		
，		0		0		0		
经		0		0		0		
济		0		0		0		
发		0		0		0		
展		0		0		0		
受		0		0		0		
阻		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
黄		1		1		1		
河		1		1		1		
溃		0		0		0		
决		0		0		0		
南		0		0		0		
流		0		0		0		
夺		0		0		0		
淮		1		0		0		
，		0		0		0		
不		0		0		0		
但		0		0		0		
当		0		0		0		
时		0		0		0		
泛		0		0		0		
滥		0		0		0		
成		0		0		0		
灾		0		0		0		
，		0		0		0		
且		0		0		0		
遗		0		0		0		
害		0		0		0		
于		0		0		0		
后		0		0		0		
世		0		0		0		
，		0		0		0		
成		0		0		0		
为		0		0		0		
淮		1		1		0		
河		1		1		1		
流		1		1		1		
域		1		1		0		
2		0		0		0		
0		0		0		0		
世		0		0		0		
纪		0		0		0		
5		0		0		0		
0		0		0		0		
年		0		0		0		
代		0		0		0		
以		0		0		0		
前		0		0		0		
多		0		0		0		
灾		0		0		0		
多		0		0		0		
难		0		0		0		
的		0		0		0		
因		0		0		0		
素		0		0		0		
之		0		0		0		
一		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
1		0		0		0		
8		0		0		0		
7		0		0		0		
6		0		0		0		
年		0		0		0		
芜		1		1		0		
湖		1		1		0		
被		0		0		0		
辟		0		0		0		
为		0		0		0		
商		1		0		0		
埠		1		0		0		
，		0		0		0		
安		1		1		1		
庆		1		1		1		
和		0		0		0		
大		1		0		0		
通		1		0		0		
也		0		0		0		
被		0		0		0		
辟		0		0		0		
为		0		0		0		
外		0		0		0		
国		0		0		0		
轮		0		0		0		
船		0		0		0		
停		0		0		0		
泊		0		0		0		
港		0		0		0		
口		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
这		0		0		0		
时		0		0		0		
沿		0		0		1		
江		0		0		0		
地		0		0		0		
区		0		0		0		
原		0		0		0		
较		0		0		0		
有		0		0		0		
基		0		0		0		
础		0		0		0		
的		0		0		0		
纺		0		0		0		
织		0		0		0		
等		0		0		0		
手		0		0		0		
工		0		0		0		
业		0		0		0		
，		0		0		0		
由		0		0		0		
于		0		0		0		
洋		0		0		0		
货		0		0		0		
、		0		0		0		
洋		0		0		0		
布		0		0		0		
的		0		0		0		
大		0		0		0		
量		0		0		0		
倾		0		0		0		
销		0		0		0		
而		0		0		0		
渐		0		0		0		
衰		0		0		0		
落		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
1		0		0		0		
9		0		0		0		
1		0		0		0		
1		0		0		0		
年		0		0		0		
津		1		1		0		
浦		1		1		1		
铁		1		1		1		
路		1		1		0		
通		0		0		0		
车		0		0		0		
，		0		0		0		
使		0		0		0		
位		0		0		0		
于		0		0		0		
津		1		1		1		
浦		1		1		1		
铁		1		1		1		
路		1		1		1		
与		0		0		0		
淮		1		1		1		
河		1		1		1		
交		0		1		0		
结		0		1		0		
点		0		1		0		
的		0		0		0		
蚌		1		0		0		
埠		1		0		0		
渐		0		0		0		
兴		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
1		0		0		0		
9		0		0		0		
2		0		0		0		
1		0		0		0		
年		0		0		0		
英		0		0		0		
美		0		0		0		
烟		0		0		0		
草		0		0		0		
公		0		0		0		
司		0		0		0		
在		0		0		0		
凤		1		1		1		
阳		1		1		0		
一		0		0		0		
带		0		0		0		
始		0		0		0		
种		0		0		0		
烤		0		0		0		
烟		0		0		0		
。		0		0		0		
安		1		1		1		
徽		1		1		1		
省		1		1		1		
近		0		0		0		
代		0		0		0		
工		0		0		0		
业		0		0		0		
由		0		0		0		
于		0		0		0		
民		0		0		0		
族		0		0		0		
资		0		0		0		
本		0		0		0		
力		0		0		0		
量		0		0		0		
薄		0		0		0		
弱		0		0		0		
而		0		0		0		
发		0		0		0		
展		0		0		0		
缓		0		0		0		
慢		0		0		0		
，		0		0		0		
1		0		0		0		
9		0		0		0		
3		0		0		0		
0		0		0		0		
年		0		0		0		
时		0		0		0		
仅		0		0		0		
于		0		0		0		
芜		1		1		0		
湖		1		1		0		
、		0		0		0		
安		1		1		1		
庆		1		1		1		
、		0		0		0		
蚌		1		1		1		
埠		1		1		0		
等		0		0		0		
地		0		0		0		
有		0		0		0		
面		0		0		0		
粉		0		0		0		
厂		0		0		0		
，		0		0		0		
芜		1		0		0		
湖		1		0		0		
有		0		0		0		
纺		0		0		0		
织		0		0		0		
厂		0		0		0		
，		0		0		0		
规		0		0		0		
模		0		0		0		
均		0		0		0		
很		0		0		0		
小		0		0		0		
，		0		0		0		
但		0		0		0		
采		0		0		0		
矿		0		0		0		
业		0		0		0		
却		0		0		0		
有		0		0		0		
了		0		0		0		
发		0		0		0		
展		0		0		0		
，		0		0		0		
1		0		0		0		
9		0		0		0		
0		0		0		0		
